Compound	CAS	Company	CatalogNumber	FW	Synonyms	Hans80Anti	Hans80metals	FEBA_carbon	FEBA_nitrogen	FEBA_stress	All_star
(-)-Epigallocatechin gallate	989-51-5	Sigma	E4143-50MG	458.37							
(-)-Epinephrine	51-43-4	Sigma	E4250-1G	183.2							
(-)-Norepinephrine	51-41-2	Sigma	A7257-500MG	169.18							
(+/-)-Verapamil hydrochloride	152-11-4	Sigma	V4629-1G	491.06							
1-ethyl-3-methylimidazolium acetate	143314-17-4	Sigma	689483	170.21						yes	
1-ethyl-3-methylimidazolium chloride	65039-09-0			146.62						yes	
1-ethyl-3-methylimidazolium lysine										yes	
18-Crown-6	17455-13-9	Sigma	186651-5G	264.32		yes					
2-bromo-2-nitro-1,3-propanediol	52-51-7	Sigma	134708-100g	199.99		yes					
2-Deoxy-D-Ribose	533-67-5	Sigma	D5899	134.13				yes			
2-Furfuraldehyde	98-01-1	Sigma	185914	96.08						yes	
2-furoic acid	88-14-2	Sigma	F20505	112.08							
2-Mercaptopyridine N-oxide sodium salt	3811-73-2	Sigma	H3261	149.15		yes					
2-methyl-4-isothizaolin-3-one	2682-20-4	Sigma	725765-5g	115.15		yes					
2-undecanol	1653-30-1			172.31							
2,2-dibromo-2-cyanoacetamide	10222-01-2	Sigma	540978-5g	241.87		yes					
2,2'-Dipyridyl	366-18-7	Sigma	36759-1G	156.18							
2,3-dihydroxybenzoic acid	303-38-8			154.12							
2,4-Dinitrophenol	51-28-5	Sigma	D198501-5G	184.11		yes					
2,5-dihydroxybenzoic acid	490-79-9	Sigma	149357	154.12	Gentisic acid						
3-(N-morpholino)propanesulfonic acid	1132-61-2			209.2633	MOPS						
3-hydroxybenzoic acid	99-06-9	Sigma	H20008	138.12							
3-methyl-1-butanol	123-51-3			88.15	Isopentanol						
3-methyl-2-butenol	556-82-1			86.132							
3-methyl-3-butenol	763-32-6			86.13	3-methyl-3-buten-1-ol						
3-Methylcatechol	488-17-5	Sigma	M34006	124.14							
4-Aminobenzoic acid	150-13-0	Sigma	A9878	137.14	p-Aminobenzoic acid, para-aminobenzoic acid						
4-Hydroxyacetophenone	99-93-4	Sigma	278564	136.15			yes				
4-Hydroxybenzaldehyde	123-08-0	Sigma	144088	122.12							
4-Hydroxybenzoic Acid	99-96-7	Sigma	240141	138.12	para-hydroxybenzoic acid			yes			
4-Hydroxymandelic acid monohydrate	184901-84-6	Sigma	168327	186.15							
4-hydroxyphenylacetic acid	156-38-7	Sigma	H50004	152.15							
4-Hydroxyphenylpropionic acid	501-97-3	Sigma	H52406	166.17							
5-Azacytidine	320-67-2	Sigma	A2385-100MG	244.2							
5-Fluoroorotic acid hydrate	207291-81-4	Sigma	F5013-50MG	174.09							
5-fluorouracil	51-21-8	ICN	101722	130.1		yes					
5-Hydroxymethylfurfural	67-47-0	Sigma	W501808	126.11						yes	
5-Keto-D-Gluconic Acid potassium salt	91446-96-7	Sigma	K4125	232.23				yes			
5'-Deoxy-5'-(methylthio)adenosine	2457-80-9	Sigma	D5011	297.33							
8-hydroxy-nitroquinoline	4008-48-4	Sigma	140325-5g	190.16		yes					
a-Cyclodextrin	10016-20-3	Sigma	C4642	160.1026				yes			
a-Ketoglutaric acid disodium salt hydrate	305-72-6	Sigma	K3752	190.06				yes			
acetaldehyde	75-07-0	Sigma	402788	44.05							
Acetic Acid	64-19-7	Sigma	242853	60.05							
acetone	67-64-1	Sigma	179124	58.08							
Acetosyringone	2478-38-8	Sigma	D134406	196.2							
Acetovanillone	498-02-2	Sigma	W508454	166.17							
Actinomycin D	50-76-0	Sigma	A1410	1255.5							
Adenine hydrochloride hydrate	2922-28-3	Sigma	A8751	171.59	Adenine			yes	yes		
Adenosine	58-61-7	Sigma	A9251	267.241				yes	yes		
Agar	9002-18-0	Sigma	A1296								
Agave											
Allopurinol	315-30-0		a8003-5g	136.11		yes					
Aluminum chloride hydrate	10124-27-3	Sigma	229393	133.34			yes			yes	
Aluminum potassium sulfate dodecahydrate	7784-24-9	Sigma	A7210	474.39	Alum, Potassium alum, Potassium aluminum sulfate dodecahydrate, AlK(SO4)2 12H2O						
Amikacin disulfate salt	39831-55-5	Sigma	A1774-250MG	781.76							
Ammonium chloride	12125-02-9	Sigma	A9434	53.49	NH4Cl		yes		yes		
Ammonium heptamolybdate tetrahydrate	12027-67-7			1235.86	Ammonium molybdate		no				
Ammonium Nitrate	6484-52-2	Sigma	A9642	80.04			no				
Ammonium Sulfamate	7773-06-0	Sigma	228745	114.12			no				
Ammonium Sulfate	7783-20-2	Sigma	A4418	132.14	Mascagnite		no				
Ammonium sulfite monohydrate	7783-11-1	Sigma	358983	134.16			no				
Amoxicillin	26787-78-0	Sigma	A8523-1G	365.4		yes	no				
Ampicillin sodium salt	69-52-3	Sigma	A9518	371.39	Ampicillin	yes	no				
Anhydrotetracycline hydrochloride	13803-65-1	fluka	37919	462.88		yes	no				
Antimycin A	1397-94-0	Sigma	a8674-100mg	548.63		yes	no				
AQDS	853-68-9			412.3	anthraquinone-2,6-disulfonate		no				
Atrazin	1924-24-9	fluka	45330	215.68		yes	no				
Azlocillin sodium salt	37091-65-9	Sigma	A7926-1G	483.47		yes	no				
Aztreonam	78110-38-0	Sigma	MP: 150415-1G	435.44		yes	no				
Bacitracin	1405-87-4	Sigma	B0125-50KU	1422.69		yes	no			yes	
Bacto Peptone					Peptone		no				
Baicalein	491-67-8	aldrich	465119-100mg	270.24		yes	no				
Barium chloride dihydrate	10326-27-9						yes				
Benzalkonium Chloride	63449-41-2	Sigma	B6295				no			yes	
Benzethonium chloride	121-54-0	Sigma	B8879-100G	448.08		yes	no			yes	
benzoic acid	65-85-0	Sigma	242381	122.12			no			yes	
Beta-Lactose	5965-66-2	Sigma	L3750	342.3			no	yes			
Bile salts		Sigma	B8756				no				
biotin	58-85-5	Sigma	B4501	244.31	D-Biotin, Bios II, Biotin, Coenzyme R, Vitamin B7, Vitamin H		no				
bismuth(III) chloride	7787-60-2	Sigma	224839	315.34			yes				
Bleomycin sulfate	9041-93-4	Sigma	15361-1MG				no				
Boric Acid	10043-35-3		0084-01 (JT*)	61.83	H3BO3		no				
Butanol	71-36-3	Sigma	B7906	74.12	Butan-1-ol; n-Butanol		no				
Cadmium chloride hemipentahydrate	7790-78-5	Sigma	239208	228.36			yes				
caffeic acid	331-39-5	Sigma	C0625	180.16			no				
Caffeine	58-08-2	Sigma	c-0750	194.2		yes	no				
Calcium chloride	10043-52-4	Sigma	C1016	110.98	CaCl2		no				
Calcium chloride dihydrate	10035-04-8	Sigma	C5080	147.01	Calcium Chloride Dihydrate		yes				
Calcium nitrate tetrahydrate	13477-34-4	Sigma	C1396	236.15			no				
calcium pantothenate	137-08-6	Sigma	C8731	238.27	(R)-(+)-N-(2,4-Dihydroxy-3,3-dimethyl-1-oxobutyl)-_-alanine hemicalcium salt, Calcium D-pantothenate, Vitamin B5, pantothenic acid, Pantothenic acid dicalcium salt, Calcium D,L-pantothenate		no				
CAPS	1135-40-6	Sigma	C2632	221.32	3-(Cyclohexylamino)-1-propanesulfonic acid		no				
capsaicin	404-86-4			305.42			no				
Carbenicillin disodium salt	4800-94-6	Sigma	C1389-5G	422.36	Carbenicillin	yes	no			yes	
Carnitine Hydrochloride	461-05-2	Sigma	C9500	197.66			no	yes	yes		
casamino acids	65072-00-6	BD	223120		CAS amino acids		no	yes	yes		
Casein	9000-71-9	Sigma	C7078				no				
CCCP	555-60-2	Sigma	C2759-100MG	204.62			no				
Cecropin B	80451-05-4	Sigma	C1796-.1MG	3835.65			no				
Cefazolin sodium salt	27164-46-1	Sigma	C5020-100MG	476.49			no				
Cefoxitin sodium salt	33564-30-6	Sigma	C4786-250MG	449.43		yes	no				
Cefsulodin sodium salt hydrate	52152-93-9	Sigma	C8145-100MG	554.53			no				
Ceftazidime hydrate	120618-65-7	Sigma	C3809	546.58			no			yes	
Ceftriaxone disodium salt hemi(heptahydrate)	104376-79-6	Sigma	C5793-250MG	661.6		yes	no				
Cephalothin sodium salt	58-71-9	Sigma	C4520-100MG	418.42		yes	no			yes	
Cerium(III) chloride	7790-86-5	Sigma	202983	246.48	cerium chloride		yes				
Cerulenin	17397-89-6	Sigma	C2389-5MG	223.27			no				
Cesium chloride	7647-17-8	Sigma	289329	168.36	cesium chloride		yes				
Chloramphenicol	56-75-7	Sigma	C0378	323.13		yes	no			yes	
Chlorhexidine diacetate salt hydrate	56-95-1	Sigma	C6143	625.55		yes	no				
Chlorpromazine hydrochloride	69-09-0	Sigma	C8138-5G	355.33		yes	no				
Cholin acetate	14586-35-7	Sigma	670189	163.21			no			yes	
Choline chloride	67-48-1			139.62			no			yes	
Choline Lysine							no			yes	
Chromium(III) Chloride Hexahydrate	10025-73-7	Sigma	450790		chromium chloride		yes				
Ciprofloxacin Hydrochloride	86393-32-0	MP	199020	367.84		yes	no				
Cisplatin	15663-27-1	Sigma	P4394	300.05		yes	no			yes	
Citric Acid	77-92-9	Sigma	251275	192.12			no	yes			
Clarithromycin	81103-11-9	Sigma	C9742-100MG	747.95			no				
Cloxacillin sodium salt monohydrate	7081-44-9	Sigma	C9393-1G	475.88		yes	no				
cobalt (III)-EDTA							no				
Cobalt chloride hexahydrate	7791-13-1	Sigma	255599	237.93	Cobaltous chloride hexahydrate, CoCl2, CoCl2 6H2O, Cobalt Chloride		yes			yes	
Cobalt(II) nitrate hexahydrate	10026-22-9			291.03	Co(NO3)2 6H2O						
Colistin sulfate salt	1264-72-8	Sigma	C4461								
coniferyl alcohol	458-35-5	Sigma	223735	180.2							
coniferyl aldehyde	458-36-6	Sigma	382051	178.18							
copper (II) chloride dihydrate	10125-13-0	Sigma	307483	170.48	CuCl2		yes			yes	
Copper (II) sulfate pentahydrate	7758-99-8	Sigma	C8027	249.69	Blue Vitriol, Cupric sulfate pentahydrate, Sulfuric acid, copper(II) salt (1:1) pentahydrate, CuSO4 5H2O, Cupric Sulfate						
Crystal Violet	548-62-9	Sigma	61135-100g	407.979							
Cyanocobalamin	68-19-9	Sigma	C3607	1355.37	Vitamin B12, _-(5,6-Dimethylbenzimidazolyl)cyanocobamide, CN-Cbl, Cyanocob(III)alamin						
Cycloheximide	66-81-9	Sigma	c7698-1g	281.35		yes					
Cytidine	65-46-3	Sigma	c4654	243.22				yes	yes		
Cytidine 5'-Monophosphate	63-37-6	Sigma	C1131	323.2							
Cytosine	71-30-7	Sigma	C3506	111.1				yes	yes		
D-Alanine	338-69-2	Sigma	A7377	89.09				yes	yes		
D-Arabinose	10323-20-3	Sigma	A3131	150.13				yes			
D-Cellobiose	528-50-7	Sigma	C7252	342.3				yes			
D-Cycloserine	68-41-7	Sigma	C6880-1G	102.09		yes				yes	
D-Fructose	57-48-7	Sigma	F2543	180.16				yes			
D-Galactose	59-23-4	Sigma	G0750	180.16				yes			
D-Galacturonic Acid monohydrate	91510-62-2	Sigma	48280	212.15				yes			
D-Gluconic Acid sodium salt	527-07-1	Sigma	G9005	218.14				yes			
D-Glucosamine Hydrochloride	66-84-2	Sigma	G4875	215.63				yes	yes		
D-Glucose	50-99-7	Sigma	G7528	180.16	glucose			yes			
D-Glucose-6-Phosphate sodium salt	54010-71-8	Sigma	G7879	282.12				yes			
D-Glucuronic Acid	6556-12-3	Sigma	G5269	194.14				yes			
D-Maltose monohydrate	6363-53-7	Sigma	M5885	360.31	Maltose monohydrate			yes			
D-Mannitol	69-65-8	Sigma	M4125	182.17				yes			
D-Mannose	3458-28-4	Sigma	M6020	180.16				yes			
D-Raffinose pentahydrate	17629-30-0	acros	19567-1000	594.52				yes			
D-Ribose	50-69-1	Sigma	R1757	150.13				yes			
D-Salicin	138-52-3	Sigma	S0625	286.28				yes			
D-Serine	312-84-5	Sigma	S4250	105.09				yes	yes		
D-Sorbitol	50-70-4	Sigma	S1876	182.17				yes			
D-Tagatose	87-81-0	Sigma	T2751	180.16				yes			
D-Trehalose dihydrate	6138-23-4	Sigma	T9531	378.33				yes			
D-Xylose	58-86-6	Sigma	X3877	150.13				yes			
D,L-Malic Acid	6915-15-7	Sigma	M0875	134.09				yes			
DEANONOate	372965-00-9	Cayman	82100	206.3							
decyl alcohol	112-30-1			158.28							
Deoxyribonucleic acid from herring sperm		Sigma	D3159								
deuterated glucose	201417-01-8	Sigma	552151	193.15							
deuterated water	7789-20-0	Sigma	151882	20.03							
Dibenzothiophene	132-65-0	Sigma		184.26		yes					
Dibucaine	85-79-0	Sigma	D0513-5G	343.46		yes					
Dicloxacillin sodium salt monohydrate	13412-64-1	Sigma	D9016	510.32		yes					
diethyl ether	60-29-7			74.12							
dimethyl sulfone	67-71-0						yes				
Dimethyl Sulfoxide	67-68-5	Sigma	34869	78.13	DMSO					yes	
Dimetridazole	551-92-8	Sigma	d4025-110g	141.13	1,2-dimethyl-5-nitroimidazole	yes					
Disodium phosphate	7558-79-4			141.96	Na2HPO4						
dodecane	112-40-3			170.34	Dodecane						
Dodecanol	112-53-8			186.34							
Doxorubicin hydrochloride	25316-40-9	Sigma	D1515-10MG	579.98							
Doxycycline hyclate	24390-14-5	Sigma	D9891-1G	512.94		yes				yes	
Econazole nitrate salt	24169-02-6	Sigma	E4632	423.42		yes					
EDTA	60-00-4	Sigma	BP121	292.24							
EDTA (disodium salt)	6381-92-6	Sigma	E6635	336.206							
Erythromycin	114-07-8	Sigma	E5389	733.93		yes					
Ethanol	64-17-5	Sigma	493546	46.07				yes			
ethyl acetate	141-78-6			88.11							
Ethylenediamine-N,N'-disuccinic acid	20846-91-7			292.24	EDDS		yes				
Eugenol	97-53-0	Sigma	E51791	164.2							
Europium(III) chloride	10025-76-0			258.323	europium chloride		yes				
FCCP	370-86-5	Sigma	C2920-10MG	254.17							
Ferric ammonium citrate	1185-57-5	Sigma	F5879	261.98							
Ferric chloride	10025-77-1	Sigma	236489	270.3	Iron (III) chloride hexahydrate		yes				
Ferric citrate	3522-50-7	Sigma	F3388	244.94							
Ferulic Acid	537-98-4	Sigma	128708	194.18							
Flavone	525-82-6	acros	119160010	222.24		yes					
Folic Acid	59-30-3	Sigma	F7876	441.4							
Formamide	75-12-7	Sigma	F9037-100ML	45.04							
Formic Acid	64-18-6	Sigma	251364	46.03							
Furaltadone hydrochloride	3759-92-1	Sigma	F9255-25G	360.75		yes					
Furfuryl Alcohol	98-00-0	Sigma	185930	98.1						yes	
Fusidic acid sodium salt	751-94-0	Sigma	F0881-1G	538.69	Fusidic acid					yes	
G418 disulfate salt solution	108321-42-2	Sigma	G8168	692.71	G418					yes	
Gallic Acid	149-91-7	Sigma	G7384	170.12			yes				
Gelatin	9000-70-8	Sigma	G1890					yes	yes		
Geneticin G418	49863-47-0			496.55		yes					
Gentamicin sulfate salt	1405-41-0	Sigma	G1264							yes	
Gjerstad humics							yes				
Glucuronamide	3789-97-7	MP	157202	193.2				yes	yes		
Gly-DL-Asp	79731-35-4	Sigma	G2754	190.2				yes	yes		
Gly-Glu	7412-78-4	Sigma	G0877	204.18				yes	yes		
Glycerol	56-81-5	Fisher	BP229-1	92.09				yes			
Glycerol phosphate disodium salt hydrate	55073-41-1	Sigma	G6501	216.04							
Glycine	56-40-6	Sigma	G7126	75.07	L-glycine			yes	yes		
glycolaldehyde	23147-58-2	Sigma	G6805	120.1							
Glycolic Acid	79-14-1	Sigma	124737	76.05				yes			
Guaiacol	90-05-1	Sigma	G5502	124.14							
Guanine	73-40-5			151.13							
Guanosine	118-00-3	Sigma	G6752	283.24							
Hans 1000x minerals							yes				
Hans 100x vitamins							yes				
heptanol	111-70-6			116.2							
hexadecane	544-76-3			226.45							
hexanol	111-27-3			102.18							
homovanillic acid	306-08-1	Sigma	H1252	182.17							
Hydrochloric Acid	7647-01-0				Hcl		yes				
Hydrogen peroxide	7722-84-1	Sigma	H3410	34.01							
Hydroquinone	123-31-9	Sigma	H9003	110.11							
Hydroxylamine hydrochloride	5470-11-1	Sigma	159417	69.49	hydroxylamine hcl		yes				
Hygromycin B	31282-04-9	Sigma	H7772	527.52		yes					
Hypotaurine	300-84-5	Sigma	H1384	109.15							
Hypoxanthine	68-94-0	Sigma	H9377	136.11							
Inosine	58-63-9	Sigma	I4125	268.23				yes	yes		
Iodonitrotetrazolium chloride	146-68-9	Sigma	58030-1G-F	505.7							
Irgasan	3380-34-5	Sigma	72779-5G-F	289.54		yes					
Iron (II) chloride tetrahydrate	13478-10-9	Sigma	44936	198.81	FeCl2, FeCl2 7H2O						
Iron (II) sulfate heptahydrate	7782-63-0	Sigma	F2387	278.01	Ferrous sulfate heptahydrate, FeSO4 7H2O, Iron sulfate						
Isobutyl alcohol	78-83-1	Sigma	W217905	74.12	Isobutanol; 2-Methylpropan-1-ol						
Isoniazid	54-85-3	Sigma	I3377-5G	137.14		yes					
Isopropyl alcohol	67-63-0	Sigma	I9516	60.1							
Itaconic Acid	97-65-4	Sigma	I29204	130.1				yes			
Kanamycin sulfate	25839-94-0	Sigma	K4000-50G	582.58						yes	
L-(+)-Ergothioneine	497-30-3	Sigma	E7521	229.3							
L-Alanine	56-41-7	Sigma	A7627	89.09				yes	yes		
L-Arabinose	5328-37-0	Sigma	A3256	150.13				yes			
L-Arginine	74-79-3	Sigma	A5006	174.2				yes	yes		
L-Asparagine	70-47-3	Sigma	A4159	132.12				yes	yes		
L-Aspartic Acid	56-84-8	Sigma	A8949	133.1				yes	yes		
L-Aspartic acid potassium salt	1115-63-5			171.19							
L-Citrulline	372-75-8	Sigma	C7629	175.19				yes	yes		
L-Cysteine hydrochloride monohydrate	7048-04-6	Sigma	C7880	175.63	L-Cysteine HCl			yes	yes		
L-Fucose	2438-80-4	Sigma	F2252	164.16				yes			
L-Glutamic acid monopotassium salt monohydrate	6382-01-0	fluka	49601	203.24	L-Glutamic acid potassium salt monohydrate, L-Glutamic acid potassium salt			yes	yes		
L-Glutamine	56-85-9	Sigma	G3126	146.14				yes	yes		
L-glutathione reduced	70-18-8	Sigma	G4251	307.32							
L-Histidine	71-00-1	Sigma	H8000	155.16	L-Histidine HCl H2O			yes	yes		
L-Isoleucine	73-32-5	Sigma	I2752	131.17				yes	yes		
L-Leucine	61-90-5	Sigma	L8000	131.17				yes	yes		
L-Lysine	56-87-1	Sigma	L5501	146.19				yes	yes	yes	
L-Malic acid disodium salt monohydrate	207511-06-6	Sigma	M9138	196.06				yes			
L-Methionine	63-68-3	Sigma	M9625	149.21				yes	yes		
L-Phenylalanine	63-91-2	Sigma	P2126	165.19				yes	yes		
L-Proline	147-85-3	Sigma	P0380	115.13				yes	yes		
L-Rhamnose monohydrate	10030-85-0	acros	174081000	182.17				yes			
L-Serine	56-45-1	Sigma	S4311	105.09				yes	yes		
L-Sorbose	87-79-6	Sigma	85541	180.16				yes			
L-Threonine	72-19-5	Sigma	T8625	119.12				yes	yes		
L-Tryptophan	73-22-3	Sigma	T0254	204.23				yes	yes		
L-tyrosine	60-18-4			181.19							
L-tyrosine disodium salt	69847-45-6	Sigma	T1145	225.15				yes	yes		
L-Valine	75-18-4	Sigma	V0500	117.15				yes	yes		
lead (II) chloride	7758-95-4	Sigma	268690	278.11							
Lead (II) nitrate	10099-74-8	Sigma	11520	331.21							
Levofloxacin	100986-85-4	Sigma	28266-1G-F	361.37		yes					
Levulinic Acid	123-76-2	Sigma	L2009	116.12							
limonene	138-86-3			136.24	D-Limonene						
Lincomycin hydrochloride	859-18-7	Sigma	L6004	443		yes					
Lipoic acid	1200-22-2	Sigma	O4471	206.33	Thioctic acid						
Lithium chloride	7447-41-8	Sigma	L4408	42.39			yes				
Lomefloxacin hydrochloride	98079-52-8	Sigma	L2906	387.81						yes	
m-Inositol	87-89-8	Sigma	I5125	180.16				yes			
Magnesium chloride hexahydrate	7791-18-6	Sigma	M2670	203.3	MgCl2, magnesium chloride		yes				
Magnesium sulfate	7487-88-9	Sigma	M7506	120.37	MgSO4						
Magnesium Sulfate Heptahydrate	10034-99-8	Sigma	M1880	246.47	Epsom salts, MgSO4 7H2O						
Manganese (II) chloride tetrahydrate	13446-34-9	Sigma	M3634	197.91	MnCl2, manganese chloride, MnCl2 4H2O		yes				
Manganese (II) sulfate monohydrate	10034-96-5	Sigma	M7634	169.02	MnSO4 H2O						
manganese (IV) oxide	1313-13-9	Sigma	529664	86.94							
Mecillinam	32887-01-7	Sigma	33447-100MG	325.43		yes					
Menadione sodium bisulfate	130-37-0	Sigma	M5750	276.24							
MES sodium salt	71119-23-8	Sigma	M3885	217.22							
Methotrexate	133073-73-1	Sigma	M9929-25MG	454.44							
Methyl methanesulfonate	66-27-3	Sigma	129925-5G	110.13							
methylene chloride	75-09-2			84.93							
