Compound	CAS	Company	CatalogNumber	FW	Synonyms	Hans80Anti	Hans80metals	FEBA_carbon	FEBA_nitrogen	FEBA_stress	All_star
methylglyoxal	79-98-8	Sigma	M0252	72.06						yes	
Metronidazole	443-48-1			171.15		yes					
Minocycline hydrochloride	13614-98-7	Sigma	M9511-25MG	493.94							
Mitomycin C	50-07-7	Sigma	M0440-5MG	334.33							
MreB Perturbing Compound A22	22816-60-0	Sigma	SML0471	271.6						yes	
N-Acetyl-D-Glucosamine	7512-17-6	Sigma	A8625	221.21				yes	yes		
Nafcillin sodium salt monohydrate	7177-50-6	Sigma	N3269-5G	454.47		yes					
Nalidixic acid sodium salt	3374-05-8	Sigma	N4382	232.24		yes				yes	
Neomycin trisulfate salt hydrate	1405-10-3	Sigma	N1142	908.88						yes	
Nickel (II) chloride hexahydrate	7791-20-0	Sigma	N6136	237.69	NiCl2 6H2O		yes			yes	
Nickel (II) sulfate hexahydrate	7786-81-4			262.85	NiSO4						
Nicotinamide	98-92-0	Sigma	N3376	122.12							
Nicotinic Acid	59-67-6	Sigma	N4126	123.11							
Nigericin sodium salt	28643-80-3	Sigma	N7143-5MG	746.94							
Nitrilotriacetic acid	139-13-9	Sigma	N9877	191.14	N,N-Bis(carboxymethyl)glycine, NTA, Tris(carboxymethyl)amine		yes				
Nitrilotriacetic acid disodium salt	15467-20-6			235.1							
Nitrofurantoin	67-20-9	Sigma	N7878-10G	238.16		yes					
Norfloxacin	70458-96-7	Sigma	N9890	319.33		yes					
Novobiocin sodium salt	1476-53-5	Sigma	N1628	634.61		yes					
O-Phosphoryl-Ethanolamine	1071-23-4	Sigma	P0503	141.06							
octane	111-65-9			114.23							
octanol	111-87-5			130.23							
Oxacillin sodium salt	1173-88-2	Sigma	28221-1G	423.42		yes					
Oxytetracycline hydrochloride	2058-46-0	Sigma	O5875	496.89		yes					
p-Coumaric acid	501-98-4	Sigma	C9008	164.16							
Palladium(II) chloride	7647-10-1	Sigma	205885	177.33	Palladium chloride		yes				
Parabanic Acid	120-89-8	Sigma	P209	114.06				yes	yes		
Paraquat dichloride	1910-42-5	Sigma	36541-100MG	257.16						yes	
Paromomycin sulfate salt	1263-89-4	Sigma	P9297-1G	713.71							
Penicillin g	69-57-8	Sigma	pen-na	356.4		yes					
Pentachlorophenol	87-86-5	Sigma	P2604-5G	266.34							
Pentasodium tripolyphosphate hexahydrate	15091-98-2	Sigma	T5633	475.96							
Phenazine ethosulfate	10510-77-7	Sigma	P4544-1G	334.39		yes					
Phenazine methosulfate	299-11-6	Sigma	P9625-500MG	306.34		yes					
Phleomycin	11006-33-0	Sigma	P9564-5MG								
Phosphomycin disodium salt	26016-99-9	Sigma	P5396-1G	182.02						yes	
pinene	80-56-8			136.24	alpha-Pinene						
Piperacillin sodium salt	59703-84-3	Sigma	P8396	539.54		yes					
PIPES sesquisodium salt	100037-69-2	Fisher	BP304-500	335.34							
Polymyxin B sulfate	1405-20-5	Sigma	P0972-1MU	1385.61						yes	
Potassium 4-aminobenzoate	138-84-1			175.23							
Potassium acetate	127-08-2	Sigma	P1190	98.14				yes			
Potassium aluminum chloride	74978-20-4			490.335	AlKCl2						
Potassium bromide	7758-02-3	Sigma	P0838	119.002	KBr						
Potassium Chloride	7447-40-7	Sigma	P3911	74.55	KCl		yes				
Potassium chromate	7789-00-6	Sigma	216615	194.19			yes				
Potassium dichromate	7778-50-9			294.185							
Potassium hydroxide	1310-58-3			56.11	KOH						
Potassium nitrate	7757-79-1			101.1032	KNO3						
Potassium oxalate monohydrate	6487-48-5	Sigma	O0501	184.23				yes			
Potassium phosphate dibasic	7758-11-4	Sigma	P3786	174.18	K2HPO4, dibasic anhydrous sodium phosphate						
Potassium phosphate monobasic	7778-77-0			136.09	Monopotassium phosphate, Potassium dihydrogen phosphate solution, KH2PO4						
Potassium sulfate	7778-80-5			174.259	K2SO4						
potassium tellurate	7790-58-1	Sigma	P0677	253.79			yes				
Potassium tellurite hydrate	123333-66-4	Sigma	P0677	253.79			yes				
Procaine hydrochloride	51-05-8	Sigma	P9879-50G	272.77		yes					
Propidium iodide	25535-16-4	Sigma	P4170-10MG	668.39							
Protocatechualdehyde	139-85-5	Sigma	D108405	138.12							
Protocatechuic Acid	99-50-3	Sigma	37580	154.12	3,4-dihydroxybenzoic acid						
Puromycin dihydrochloride	58-58-2	Sigma	P7255-25MG	544.43							
Putrescine Dihydrochloride	333-93-7	Sigma	P7505	161.07	Putrescine			yes	yes		
Pyocyanin	85-66-5	Sigma	P0046-5MG	210.23							
Pyridoxine HCl	58-56-0	Sigma	P9755	205.64	Pyridoxine-HCl, pyridoxine hydrochloride, pyridoxine HCl						
Pyrocatechol	120-80-9	Sigma	C9510	110.11							
Radicicol	12772-57-5	Sigma	R2146	364.78							
Ramoplanin	76168-82-6	Sigma	R1781	2554.07		yes					
Rhamnolipid	4348-76-9			650.8							
Riboflavin	83-88-5	Sigma	R4500	376.36							
Rifampicin	13292-46-1	Sigma	R3501-250MG	822.94		yes				yes	
Rotenone	83-79-4	MP	150154	391.41		yes					
rubidium chloride	7791-11-9	Sigma	R2252	120.92			yes				
Sea salts		Sigma	S9883-500G		sea salts (Sigma)						
silver sulfate	10294-26-5						yes				
sinapic acid	530-59-6	Sigma	D7927	224.21							
sinapinaldehyde	4206-58-0	Sigma	382159	208.21							
Sisomicin sulfate salt	53179-09-2	Sigma	S7796-250MG	692.72						yes	
Sodium 2-bromoethanesulfonate	4263-52-9	Sigma	137502	211.01	sodium bromoethanesulfonate		yes				
Sodium 2-mercaptoethanesulfonate	19767-45-4	Sigma	M1511	164.18			yes				
Sodium acetate	127-09-3	Sigma	S28889-250G	82.03	Acetic acid sodium salt					yes	
Sodium antimonate	15432-85-6			192.75			yes				
Sodium arsenate dibasic heptahydrate	10048-95-0	Sigma	A6756-50G	312.01			yes				
Sodium azide	26628-22-8	Sigma	S2002	65.01							
Sodium bicarbonate	144-55-8			84.007	NaHCO3		yes				
Sodium bromate	7789-38-0	Sigma	224871	150.892			yes				
sodium bromide	7647-15-6	Sigma	S4547	102.89			yes				
Sodium butyrate	156-54-7	Sigma	B5887	110.09				yes			
Sodium carbonate	497-19-8			105.9888	Na2CO3		yes				
Sodium Chlorate	7775-09-9	Fisher	S268-500	106.44			yes			yes	
Sodium Chloride	7647-14-5	Sigma	S3014	58.44	NaCl		yes			yes	
Sodium Chlorite	7758-19-2	Sigma	244155	90.44			yes			yes	
Sodium cholate hydrate	206986-87-0	Sigma	C9282-25G	430.55			yes				
Sodium cyanide	143-33-9	Sigma	380970	49.01			yes				
Sodium D-Lactate	920-49-0	Sigma	71716	90.08				yes			
Sodium D,L-Lactate	50-21-5	Sigma	L1375	90.08	sodium lactate			yes			
Sodium deoxycholate monohydrate	145224-92-6	Sigma	D5670	432.57	Sodim deoxycholate monohydrate		yes				
Sodium Dodecyl Sulfate	151-21-3	Sigma	L4390	288.38							
Sodium ethyl sulfate	546-74-7	Sigma	CDS000593_	148.11							
sodium fluoride	7681-49-4	Sigma	S7920	41.99			yes			yes	
Sodium Fluorophosphate	7631-97-2	Sigma	344443	143.95	Sodium monofluorophosphate		yes				
Sodium Formate	141-53-7	Sigma	71539	68.01	Sodium formate			yes			
Sodium Fumarate dibasic	17013-01-3	Sigma	F1506	160.04	Sodium Fumarate			yes			
Sodium Hydroxide	1310-73-2			40	NaOH		yes				
Sodium hypochlorite	7681-52-9	Sigma		74.44			yes				
Sodium hypophosphite monohydrate	10039-56-2	Sigma	S5012	105.99			yes				
sodium iodate	7681-55-2	Sigma	S4007	197.89			yes				
sodium iodide	7681-82-5	Sigma	383112	149.89			yes				
Sodium iodoacetate	305-53-3	Sigma	I2512-25G	207.93							
Sodium L-Lactate	867-56-1	Sigma	L7022	112.06				yes			
Sodium m-arsenite	7784-46-5	Sigma	S7400	129.91	sodium arsenite		yes				
Sodium metavanadate	13718-26-8	Sigma	590088	121.93			yes				
Sodium methanesulfonate	2386-57-4	Sigma	304506	118.09			yes				
Sodium molybdate	7631-95-0	Sigma	243655	205.92	Na2MoO4		yes				
Sodium Molybdate Dihydrate	10102-40-6	Sigma	331058	241.95	Na2MoO4 2H2O						
Sodium nitrate	7631-99-4	Sigma	S8170	84.99	NaNO3		yes		yes	yes	
Sodium nitrite	7632-00-0	Sigma	563218	69			yes		yes	yes	
Sodium octanoate	1984-06-1	Sigma	C5038	166.19				yes			
Sodium perchlorate monohydrate	7791-07-3	Sigma	71852	140.46			yes			yes	
Sodium periodate	7790-28-5	Sigma	S1878	213.89			yes				
Sodium phosphate dibasic heptahydrate	7782-85-6	Sigma	S9390	268.07	Na2HPO4 7H2O						
Sodium phosphate monobasic monohydrate	10049-21-5	Sigma		137.99	monobasic sodium phosphate dihydrate		yes				
Sodium phosphite dibasic pentahydrate	13517-23-2			216.04			yes				
Sodium propionate	137-40-6	Sigma	P1880	96.06	Sodium Proprionate			yes			
Sodium pyrophosphate dibasic	7758-16-9	Sigma	P8135	221.94			yes				
Sodium pyruvate	113-24-6	Sigma	P2256	110.04				yes			
Sodium selenate	13410-01-0	Sigma	S0882	188.94	Na2SeO4		yes				
Sodium selenite pentahydrate	26970-82-1	Sigma	163	263.01	Na2SeO3		yes				
Sodium metasilicate	6834-92-0			122.06	sodium silicate, sodium (meta)silicate		yes				
Sodium succinate dibasic hexahydrate	6106-21-4	Sigma	S2378	270.14	sodium succinate			yes			
Sodium sulfate	7757-82-6			142.04	Na2SO4, Sodium Sulfate		yes				
Sodium sulfide nonahydrate	1313-82-2			240.18	Na2S						
sodium sulfite	7757-83-7	Sigma	S0505	126.04			yes				
Sodium thiophosphate tribasic hydrate	10489-48-2	Sigma	S0764	180.01			yes				
Sodium thiosulfate pentahydrate	10102-17-7	Sigma	S8503	248.18			yes				
Sodium tungstate dihydrate	10213-10-2	Sigma	T2629	329.85	Na2WO4, Na2WO4 2H2O, sodium tungstate, Sodium tungstate		yes				
Spectinomycin dihydrochloride pentahydrate	22189-32-8	Sigma	85555-25G	495.35		yes				yes	
Spiramycin	8025-81-8	Sigma	S9132-1G			yes					
Streptomycin sulfate salt	3810-74-0	Sigma	S6501-5G	728.69							
Streptonigrin	3930-19-6	Sigma	S1014-1MG	506.46							
Strontium chloride	10476-85-4			158.53	SrCl2		yes				
Succinic Acid	110-15-6	Sigma	S3674	118.09							
Sucrose	57-50-1	Sigma	S7903	342.3				yes			
Sulfamethazine sodium salt	1981-58-4	Sigma	S5637-25G	300.31		yes					
Sulfamethizole	144-82-1	Sigma	S5632-10G	270.33		yes					
Sulfamonomethoxine	1220-83-3	Sigma	S0508-250MG	280.3		yes					
Sulfanilamide	63-74-1	Sigma	S9251	172.2							
Sulfaquinoxaline sodium salt	967-80-6	Sigma	S7382	322.32		yes					
syringaldehyde	134-96-3	Sigma	57602	182.17						yes	
Syringic Acid	530-57-4	Sigma	S6881	198.17							
TAPS sodium salt	91000-53-2	Sigma	T0647	265.26							
Taurocholic acid sodium salt hydrate	345909-26-4	Sigma	T4009-250MG	537.68							
Tetracycline hydrochloride	64-75-5	Sigma	T3383-25G	480.9		yes				yes	
Tetrazolium violet	1719-71-7	Sigma	T0138-1G	384.86		yes					
Thallium(I) acetate	563-68-8	Sigma	T8266-5G	263.43			yes			yes	
Theophylline	58-55-9	Sigma	t-1663 50g	180.2		yes					
Thiamine HCl	67-03-8	Sigma	T4625	337.27	Thiamine-HCl, thiamine, thiamin hydrochloride, thiamine HCl						
Thioridazine hydrochloride	130-61-0	Sigma	T9025-5G	407.04		yes					
Thiourea	62-56-6	Sigma	88810	76.12							
Thymidine	50-89-5	Sigma	T1895	242.23				yes	yes		
Thymine	65-71-4	Sigma	T0376	126.11				yes	yes		
Ticarcillin disodium salt	4697-14-7	Sigma	T5639	428.39		yes					
Tobramycin sulfate salt	79645-27-5	Sigma	T1783-100MG	467.51							
toluene	108-88-3			92.14							
Tribenuron-methyl	101200-48-0	Sigma	46013-100-mg	395.39		yes					
Tricine	5704-04-1	Sigma	T0377	179.17							
Trimethoprim	738-70-5	Sigma	T7883	290.32		yes					
Trimethylamine-N-oxide	1184-78-7	Sigma	317594	75.11							
Tris hydrochloride	1185-53-1	Sigma	T5941	157.6	Tris-HCl						
Tris(hydroxymethyl)aminomethane	77-86-1			121.14	Tris, THAM						
Trisodium citrate dihydrate	6132-04-3	Sigma	S1804	294.1				yes			
Tryptone	91079-40-2										
Tunicamycin	11089-65-9	Sigma	T7765-1MG								
Tween 20	9005-64-5	Sigma	P1379	1227.54				yes			
undecene	821-95-4			154.29							
Uracil	66-22-8			112.0868							
Uranyl acetate	541-09-3			424.146							
Urea	57-13-6	Sigma	U5378	60.06					yes		
Uridine	58-96-8	Sigma	U3750	244.2				yes	yes		
Vancomycin Hydrochloride from Streptomyces orientalis	1404-93-9	Sigma	MP: 195545-250MG	1485.71		yes					
Vancomycin Hydrochloride Hydrate	123409-00-7	Sigma	MP: 195545-250MG	1485.7						yes	
Vanillic Acid	121-34-6	Sigma	H36001	168.15							
Vanillin	121-33-5	Sigma	V1104	152.15						yes	
Vanillyl Alcohol	498-00-0	Sigma	175536	154.16			yes				
vanillylmandelic acid	55-10-7	Sigma	H0131	198.17							
Xylitol	87-99-0	Sigma	X3375	152.15				yes			
Yeast Extract	232-387-9										
Zinc chloride	7646-85-7	Sigma	Z0173	136.3	ZnCl2		yes				
Zinc Pyrithione	13463-41-7	Sigma	phr1401-5g	317.7		yes					
Zinc sulfate heptahydrate	7446-20-0	Sigma	Z0251	287.56	zinc sulfate, ZnSO4 7H2O					yes	
sodium carbonate monohydrate	5968-11-6	Sigma	S4132	124							
Starch	9005-25-8				Starch from potato						
D,L-cysteine	3374-22-9	Sigma		121.16	DL-cysteine						
D,L-histidine	4998-57-6	Sigma		155.15	DL-histidine						
Ferric-NTA											
Zinc-NTA											
Copper-NTA											
Sodium thiosulfate	7772-98-7				sodium thiosulfate anhydrous						
Lithium chloride hydrate	85144-11-2										
Nickel-NTA											
vanadium chloride	7718-98-1										
ammonium iron(II) sulfate hexahydrate	7783-85-9										
beryllium sulfate tetrahydrate	7787-56-6										
Gallium(III)chloride	13450-90-3										
potassium tellurate hydrate	314041-10-6										
silver chloride	7783-90-6										
potassium hexahydroxoantimonate	12208-13-8										
gold (III) chloride hydrate	27988-77-8										
mercury (II) chloride	7487-94-7										
platinum (IV) chloride	13454-96-1										
Chromium-NTA											
sodium tetraborate decahydrate	1303-96-4										
Cobalt-NTA											
Manganese-NTA											
Cadmium-NTA											
Aluminum-NTA											
2-Deoxy-D-ribonic acid lithium salt	7284-15-3				lithium deoxyribonoate						
1,4-Butanediol	110-63-4			90.12	Butane-1,4-diol						
2-Piperidinone	675-20-7			99.13	Piperidin-2-one; Valerolactam						
Caprolactam	105-60-2			113.16	Azepan-2-one						
1-Pentanol	71-41-0			88.15	Pentan-1-ol						
2-Ethylhexanol	104-76-7			130.23	2-Ethylhexan-1-ol						
e-Amino-N-Caproic Acid	60-32-2			131.17	Aminocaproic acid; 6-Aminohexanoic acid						
Cholinium dihydrogen phosphate	83846-92-8										
Cholinium lysinate											
Ethanolamine acetate											
Cholinium phosphate											
Cholinium glutamate											
Cholinium hydrogen phosphate											
Butyrolactam	616-45-5			85.11	Pyrrolidin-2-one						
Cholinium aspartate											
Cholinium alpha ketoglutarate											
Geraniol	106-24-1			154.25							
Formaldehyde	50-00-0			30.03							
L-Cysteine	52-90-4	sigmaaldrich	W326305-100G	121.16	 (R)-2-Amino-3-mercaptopropionic acid						
Hemin	16009-13-5	sigmaaldrich	H9039-10G	651.94	Chloro(protoporphyrinato)iron(III), Chlorohemin, Chloroprotoporphyrin IX iron(III), Ferriprotoporphyrin IX chloride, Hemin(chloride)						
hydrous ferric oxide											
Mannan from Saccharomyces cerevisiae	9036-88-8	sigma	M7504-1G								
Inulin from chicory	9005-80-5	sigma	I2255-10G		Inulin						
Pectin	9000-69-5	sigma	P7536-1G								
Ethanolamine	141-43-5	sigma	398136-25ML								
Hyaluronic acid sodium salt from Streptococcus equi	9067-32-7	sigma	53747-1G								
Heparin sodium salt from porcine intestinal mucosa	9041-08-01	sigma	H4784-1G								
Chondroitin sulfate A sodium salt from bovine trachea	39455-18-0	sigma	C9819-5G								
Mucin, Bovine Submaxillary Gland, type I-S	84195-52-8	sigma	M3895-100MG								
Mucin from porcine stomach,Type II	84082-64-4	sigma	M2378-100G								
amylopectin from maize	9037-22-3	sigma	10120-250G								
(+)-Arabinogalactan	9036-66-2	sigma	A9788-1G								
Sodium alginate	9005-38-3	sigma	PHR1471-1G								
Laminarin from Laminaria digitata	9008-22-4	sigma	L9634-1G								
Red Arabinan from sugar-beet		sigma	07681-1G								
arabinogalactan	9036-66-2	sigma	A9788-1G								
Levan - from Erwinia herbicola	9013-95-0	sigma	L8647-1G								
polygalacturonic acid	25990-10-7	sigma	P3889-5G								
cellulose (fibers,medium)	9004-34-6	sigma	C6288-100G								
Amylose from potato	9005-82-7	sigma	A0512-1G								
dextran	9004-54-0										
dextran, Mw ~1,270											
dextran, Mw ~200,000											
Avidin	1405-69-2	sigma									
Methanol	67-56-1										
Acriflavine	8048-52-0										
Berberine	633-65-8										
Fusaric acid	536-69-6										
Naringin	10236-47-2										
Phloretin	60-82-2										
2-Deoxyadenosine 5-monophosphate	653-63-4	Sigma	D6375	331.22							
Adenosine 3,5-Cyclic Monophosphate	60-92-4	Sigma	A9501	329.21	Adenosine 3',5'-Cyclic Monophosphate						
2-Deoxycytidine 5-monophosphate	1032-65-1	Sigma	D7750	307.2							
Uridine 5-monophosphate disodium salt	3387-36-8	Sigma	U6375	368.15							
2'-Deoxycytidine	951-77-9	Sigma	D3897	227.22							
2-Deoxyadenosine monohydrate	16373-93-6	Sigma	D7400	269.26							
2'-Deoxyinosine	890-38-0	Sigma	D5287	252.23							
2-Deoxy-D-glucose	154-17-6	Sigma	D6134	164.16							
Phenylacetic acid	103-82-2	Sigma	P16621	136.15							
4-Aminobutyric acid	56-12-2	Sigma	8003020100	103.12							
5-Aminovaleric acid	660-88-8	Sigma	123188-25G	117.15							
BC Lignin Sorghum		JBEI									
Disodium Glutarate	13521-83-0			191.09							
DL-2-Aminoadipic acid	542-32-5	Sigma	A0637	161.16							
Acridine orange	494-38-2			265.4							
Ethidium Bromide	1239-45-8			394.294							
Potassium iodide	7681-11-0			166							
Nicotinamide N-oxide	1986-81-8			138.12							
Proteose Peptone	91079-38-8	Sigma	82450								
Calf brains											
Beef heart											
Cholic acid	81-25-4	sigma	C1129-25G	408.57							
Chenodeoxycholic acid	474-25-9	sigma	C9377-5G	392.57							
Glycocholic acid hydrate	1192657-83-2	sigma	G2878-1G	465.62							
Deoxycholic acid	83-44-3	sigma	D2510-10G	392.57							
Lithocholic acid	434-13-9	sigma	L6250-10G	376.57							
LL17-29		anaspec	AS-65454-5	1719.1							
Indolicidin	140896-21-5	anaspec	AS-60999	1906.28							
Apidaecin IB		anaspec	AS-62044	2108.4							
LL-37		anaspec	AS-61302	4493.3							
Pediocin	133108-87-9	sigma	P0098-50UG		Pediocin from Pediococcus acidilactici						
Bafilomycin B1	88899-56-3	sigma	11707-1mg	815.99							
Impenum monohydrate	74431-23-5	sigma	I0160-5MG	317.36							
Cecropin A	80451-04-3	sigma	C6830-.1MG	4003.78							
Magainin I	108433-99-4	sigma	M7152 1mg	2409.85							
HOMOPIPES	100037-69-2	Sigma		316.39	homopiperazine-1,4-bis(2-ethanesulfonic acid)						
MES	117961-21-4	Sigma		206.73							
Isomaltose	499-40-1	megazyme	O-IMO2	342.3							
6-O-Acetyl-D-glucose	7286-45-5	carbosynth	MA61678	222.19							
1-Kestose	470-69-9	megazyme	O-KTR	504.44							
