Compound	CAS	Company	CatalogNumber	FW	Synonyms	Hans80Anti	Hans80metals	FEBA_carbon	FEBA_nitrogen	FEBA_stress	All_star
Maltotetraose	34612-38-9	megazyme	O-MAL4	666.58							
Xyloglucan (hepta+octa+nona saccharides)		megazyme	O-XGHON								
Maltohexaose	34620-77-4	santa cruz biotech	sc-218665	990.86							
Arabinobiose	78088-21-8	megazyme	O-ABI	282.24							
Cellotriose	33404-34-1	megazyme	O-CTR-50MG	504.44							
Laminaribiose	34980-39-7	megazyme	O-LAM2	342.3							
Mannobiose	14417-51-7	megazyme	O-MBI	342.3							
Mannotriose	28173-52-6	megazyme	O-MTR	504.44							
Verbascose	546-62-3	megazyme	O-VER	828.72							
Xylobiose	6860-47-5	megazyme	O-XBI	282.24							
Xylotriose	47592-59-6	megazyme	O-XTR	414.36							
D-apiose	639-97-4	santa cruz biotech	sc-285338	150.13							
Arabinotriose	89315-59-3	megazyme	ATR	414.36							
Xylotetraose	22416-58-6	megazyme	O-XTE	546.47							
1,4-B-D-Galactobiose	2152-98-9 / 6206-28-6	megazyme	O-GBI4-20MG	342.3							
D-(-)-tagatose	87-81-0	sigma	T2751-1G	180.16							
2-Keto-D-gluconic acid hemicalcium salt hydrate	1040352-40-6	sigma	K6250-1G	213.17							
Rhamnogalacturonan - from potato		carbosynth	YR59706								
D-(+)-Galactosamine hydrochloride	1772-03-08	carbosynth	MG05030	215.6							
meso-Erythritol	149-32-6	sigma	E7500-25G	122.12							
D-Leucrose	7158-70-5	carbosynth	OL06727	342.3							
Stachyose - 70%	470-55-3	carbosynth	OS04261	666.58							
Arabinoxylan (Rye Flour)		megazyme	P-RAXY								
Fructooligosaccharides (FOS)	308066-66-2	megazyme	P-FOS28								
3-O-Methyl-D-glucopyranose	13224-94-7	sigma	M4879-5G	194.18							
D-(-)-lyxose	1114-34-7	sigma	220477-5G	150.13							
L-(-)-sorbose	87-79-6	sigma	85541-50G	180.156							
palatinose hydrate	343336-76-5	sigma	P2007-5G	342.3							
Methyl alpha-D-glucopyranoside	97-30-3	sigma	M9376-100G	194.18							
Melibiose	585-99-9	sigma	M5500-5G	342.3							
(+)-Sodium L-ascorbate	134-03-2	sigma	A7631-25G	198.11							
Valeric acid	109-52-4			102.13							
Hexanoic acid	142-62-1			116.16							
Manganese(II) sulfate tetrahydrate	10101-68-5			223.06	MnSO4*4H20						
Copper(II) Nitrate Trihydrate	10031-43-3			241.6016	Cu(NO3)2.3H2O						
Apramycin sulfate salt	65710-07-8	sigma	A2024	539.58							
Clovis xylem sap											
benzimidazolyl cobamide											
5-methylbenzimidazolyl cobamide											
5-methoxybenzimidazolyl cobamide											
adeninyl cobamide											
2-methyladeninyl cobamide											
L-(+)-tartaric acid	87-69-4			150.09	L-tartaric acid						
L-ascorbic acid	50-81-7			176.12							
Heptanoic acid	111-14-8			130.18							
Octanoic acid	124-07-2			144.21							
Nonanoic acid	112-05-0			158.24	Pelargonic acid						
1,3-Butandiol	107-88-0			90.12							
Lauric acid	143-07-7			200.32							
Myristic acid	544-63-8			228.37							
rac-3-Hydroxypentanoic Acid	10237-77-1			118.13							
Decanoic acid	334-48-5			172.27							
(-)-alpha-bisabolol	23089-26-1			222.37							
Bisabolene	17627-44-0			204.36							
3-O-methyl-glucose	146-72-5			194.183							
4-vinylphenol	2628-17-3			120.15							
1,2-Propanediol	57-55-6			76.09							
Crotonic acid	107-93-7			86.09							
Trans-2-methyl-2-butenoic acid	80-59-1			100.12							
Beta-alanine	107-95-9			89.09							
2-methyl-1-butanol	137-32-6			88.15							
1,5-Pentanediol	111-29-5			104.15							
4-Methyl-2-oxopentanoic acid sodium salt	4502-00-5			152.14	Sodium 4-methyl-2-oxovalerate						
Hydroxy-L-Proline	51-35-4			132							
Delta-Undecalactone	710-04-03			184.28							
Delta-Dodecalactone	713-95-1			198.3							
Delta-Decalactone	705-86-2			170.25							
Delta-Nonalactone	3301-94-8			156.22							
3-Hydroxypropionate	503-66-2			90.08							
Malonic acid	141-82-2			104.061							
3-hydroxybutyric acid	300-85-6			104.105							
Pimelic acid	111-16-0			160.17							
4-hydroxybutyric acid	591-81-1			104.1							
D-Gluconic acid	526-95-4			196.16							
Fumaric acid	110-17-8			116.07							
L-Malic acid	97-67-6			134.09							
Betaine	107-43-7			117.146							
Cadmium acetate dihydrate	5743-04-4			266.53							
Uranyl Acetate Dihydrate	6159-44-0			424.14							
Phenol red	143-74-8			354.38							
Fetal bovine serum											
Lipopolysaccharide											
soytone											
N2	7727-37-9			28.0134							
Oleic acid	112-80-1			282.468							
Butyl stearate	123-95-5			340.58							
3-Methyl-2-Oxobutanoic Acid	759-05-7			116.116							
4-Methyl-2-oxopentanoic acid	816-66-0			130.143							
Beef extract											
Tween 80	9005-65-6			1310							
Triammonium citrate	3458-72-8			243.216							
Pyridoxamine dihydrochloride	524-36-7			241.112							
Xanthine	69-89-6			152.11							
PBS					Phosphate-buffered saline						
N,N,N′,N′-Tetramethylethylenediamine	110-18-9	Sigma	T9281	116.2	TEMED						
2-oxobutyric acid sodium salt	2013-26-5	Sigma	K0875	124.07	Sodium 2-oxobutyrate						
Casamino acids (vitamin assay)		Difco	228820		Casamino acids (vit. assay)						
DL-Isocitric acid trisodium salt hydrate	1637-73-6	Sigma	I1252	258.07	DL isocitric acid						
Oxaloacetic acid	328-42-7	Sigma	O4126	132.07	oxaloacetate						
spermidine	124-20-9	Sigma	S2626	145.25							
3-Methyl-2-oxobutanoic acid sodium salt	3715-29-5	Sigma	198994	138.1	alpha keto isovalerate						
ammonium persulfate	7727-54-0	Sigma	A3678	228.2							
Bathophenanthrolinedisulfonic acid disodium salt hydrate	52746-49-3	Sigma	146617	590.53	BPS						
DETA/NO	146724-94-9	Sigma	D185	163.18	Diethylenetriamine/nitric oxide adduct						
2-n-Heptyl-4-hydroxyquinoline N-oxide	341-88-8	Enzo	VWR 89151-176	259.3	HQNO						
peroxynitrite	14042-01-4	Calbiochem	VWR 80055-374								
Polyethylene glycol	25322-68-3	Sigma	84797	2000							
S-adenosyl Homocysteine	9789-92-0	Sigma	A9384	384.41	S-(5′-Adenosyl)-L-homocysteine						
L-Homoserine	672-15-1	Sigma	H6515	119.12							
4-Methyl-2-oxovaleric acid	816-66-0	Sigma	68255	130.14	2 keto isocaproate						
L-Valine (HPLC purified)	72-18-4	Sigma	50848	117.15	L-Valine HPLC						
H2	1333-74-0			2.02	hydrogen						
Sodium Chromate	7775-11-3			161.97							
Sodium Persulfate	7775-27-1			238.1							
sn-Glycerol 3-phosphate lithium salt	17989-41-2	Sigma	94124	172.07							
Sodium adipate	7486-38-6			190.1							
Suberic acid	505-48-6			174.196							
Azelaic acid	123-99-9			188.22							
Sebacic acid	111-20-6			202.25							
Dodecandioic acid	693-23-2			230.304							
CHIR-090	728865-23-4			437.49							
Ferric EDTA	15275-07-7			344.057							
Arabitol	7643-75-6			152.146							
4-Guanidinobutyric acid	463-00-3			145.16							
Orotic acid	65-86-1			156.1							
2'-Deoxyuridine	951-78-0			228.2							
Auraptene	495-02-3										
Harmol	487-03-6										
Veratrine hydrochloride	17666-25-0										
Anethole	4180-23-8										
Curcumin	458-37-7										
4-hydroxychalcone	20426-12-4										
Benzyl isothiocyanate	622-78-6										
Prenyletin	15870-91-4										
Resveratrol	501-36-0										
Avocatin B											
Plumbagin	481-42-5										
Lupeol	545-47-1										
Isoliquiritigenin	961-29-5										
d-limonene	138-86-7										
Physcion	521-61-9										
Helenine	546-43-0										
Vulpinic acid	521-52-8										
7-hydroxyflavone	6665-86-7										
Avocatin A											
4-acetoxyphenol	3233-32-7										
Sclareolide	564-20-5										
Chaulmoogric acid	502-30-7										
Diallyl sulfide	592-88-1										
Lawsone	83-72-7										
Avocadyne	34524-38-4										
Totarol	511-15-9										
Emodin	518-82-1										
Hydrastine (1R, 9S)	118-08-1										
Biochanin a diacetate	54443-59-3										
dihydrojasmonic acid, methyl ester	24851-98-7										
Solanesol	13190-97-1										
Gossypetin	489-35-0										
Chrysophanol	481-74-3										
Palmatine chloride	10605-02-4										
Piperic acid	5285-18-7										
Levodopa	59-92-7										
Paeonol	552-41-0										
Palmatine	3486-67-7										
Piperine	94-62-2										
Terpene hydrate	2451-01-6										
L-alliin	556-27-4										
Conessine	546-06-5										
Ginkgolide A	15291-75-5										
Paclitaxel	33069-62-4										
Norharman	244-63-3										
Picropodophyllin	477-47-4										
Epigallocatechin	970-74-1										
Pimpinellin	131-12-4										
Boldine	476-70-0										
Benzylhydrazine Hydrochloride	3287-99-8										
Naringenin	480-41-1										
Abietic Acid	514-10-3										
Levomenthol	2216-51-5										
4'-Methoxyflavone	4143-74-2										
Aristolochic Acid	313-67-7										
Quebrachitol	642-38-6										
Dimethylfraxetin	6035-49-0										
Isovanillin	621-59-0										
Synephrine Tartrate	16589-24-5										
Oxedrine	94-07-5										
L-Deoxyalliin	21593-77-1										
Tryptamine	61-54-1										
3,4'-Dimethoxyflavone	4143-62-8										
Cytisine	485-35-8										
3',6-Dihydroxyflavone	71592-46-6										
Andirobin	6488-63-7										
2-Acetylpyrrole	1072-83-9										
Beta-Amyrin	559-70-6										
Pterostilbene	537-42-8										
Artepaulin	13902-54-0										
Rhodinyl Acetate	141-11-7										
Izalpinin	480-14-4										
Carnitine (Dl) Hydrochloride	461-06-3										
Picrotoxinin	17617-45-7										
Gramine	87-52-5										
4-Anisaldehyde	123-11-5										
Thymoquinone	490-91-5										
Diosgenin	512-04-9										
Lapachol	84-79-7										
Docosanol	661-19-8										
3-Aminopropionitrile Fumarate	2079-89-2										
Parthenolide	20554-84-1										
Andrographolide	5508-58-7										
Silibinin	22888-70-6										
Anisodamine Hydrobromide ()	17659-49-3										
Escin	6805-41-0										
Epitheaflavic Acid											
3,4'-Dihydroxyflavone	14919-49-4										
7,4'-Dimethoxyisoflavone											
Aloin	5133-19-7										
Pterin-6-Carboxylic Acid	948-60-7										
Brucine	357-57-3										
Avocadene	24607-08-7										
Veratric Acid	93-07-2										
Bergenin	108032-11-7										
Acacetin	480-44-4										
Sinomenine	115-53-7										
Asiaticoside	16830-15-2										
Leucodin	17946-87-1										
Cimicifugoside H1	163046-73-9										
Oxymatrine	16837-52-8										
Cyclopamine	4449-51-8										
Gamma-Aminobutyric Acid Hydrochloride	56-12-2										
2',2'-Bisepigallocatechin Digallate											
Myricetin	529-44-2										
Strychnine Sulfate	60-41-3										
Arecoline Hydrobromide	300-08-3										
2,5-Dihydroxybenzoic Acid	490-79-9										
Theobromine	83-67-0										
Methyl-2-Hydroxy-Phenylproprionate	89471-28-0										
Esculin Monohydrate	531-75-9										
Khayasin C											
Sparassol	520-43-4										
Quinine Hdrochloride	6119-47-7										
Dihydrodehydroerosone											
Gossypol-Acetic Acid Complex											
Usnic Acid	125-46-2										
Irigenin	548-76-5										
Karanjin	521-88-0										
Harmol Hydrochloride	40580-83-4										
Estragole	140-67-0										
Isosafrole	120-58-1										
2',5'-Dihydroxy-4-Methoxychalcone	6342-92-3										
Mexicanolide	1915-67-9										
Anabasine Hydrochloride	53912-89-3										
Huperzine A	102518-79-6										
Cantharidin	56-25-7										
Peucenin	578-72-3										
Oxonitine											
Cotarnine Chloride	10018-19-6										
Xanthyletin	553-19-5										
Matrine	519-02-8										
Fumarprotocetraric Acid	489-50-9										
Theaflavin											
Chrysin	480-40-0										
Methyl 6-Hydroxyangolensate											
Gambogic Acid	2752-65-0										
Hecogenin	467-55-0										
Cryptotanshinone	35825-57-1										
Morin	480-16-0										
Ursololactone Acetate	28290-51-9										
5,7,4'-Trimethoxyisoflavone	1162-82-9										
Piplartine	20069-09-4										
Nobiletin	478-01-3										
Perillyl Alcohol	536-59-4										
Apigenin Dimethyl Ether	5728-44-9										
4,4'-Dimethoxydalbergione											
Caffeine Hydrobromide	5743-18-0										
Canavanine	543-38-4										
Trans,Trans-Farnesol	4602-84-0										
Camptothecin	7689-03-04										
Daidzein	486-66-8										
Perillic Acid (-)	7694-45-3										
Glycyrrhizic Acid, Ammonium Salt	1405-86-3										
Nerol	106-25-2										
Digoxigenin	1672-46-4										
Methylxanthoxylin	23121-32-6										
Duartin (-)	52305-04-1										
Nordihydroguaretic Acid	500-38-9										
Harmaline	304-21-2										
7,2'-Dihydroxyflavone	77298-66-9										
Brazilein	600-76-0										
Harmane	486-84-0										
Guaiazulene	489-84-9										
Tangeritin	481-53-8										
Linalool ()	78-70-6										
Beta-Lapachone	4707-32-8										
(+/-)-alpha-bisabolol	515-69-5										
3Beta-Hydroxydeoxodihydrodeoxygedunin											
Salsoline	89-31-6										
Rutin	153-18-4										
Rutilantinone	21288-61-9										
Gossypol	303-45-7										
2-Carene-3-One											
Bergapten	484-20-8										
Euphol	514-47-6										
Tetrandrine	518-34-3										
Safrole	94-59-7										
Alpha-Toxicarol (Dl)	82-09-7										
Quercetin	117-39-5										
Apiole	523-80-8										
Acetyl-Dihydro-7-Epikhivorin											
Kawain	3155-48-4										
Salvinorin A	83729-01-5										
Sphondin	483-66-9										
Azadirachtin	11141-17-6										
Agelasine											
Juglone	481-39-0										
Phloridzin	60-81-1										
2-Hydroxy-3,4-Dimethoxybenzoic Acid	5653-46-3										
Salidroside	10338-51-9										
Chrysarobin	491-58-7										
Limonin	1180-71-8										
Harmalol	525-57-5										
Quassin	76-78-8										
Hesperidin	520-26-3										
Quinic Acid	77-95-2										
Harmine	442-51-3										
Triptolide	38748-32-2										
Actein	18642-44-9										
6-Hydroxyflavone	6665-83-4										
Crinamine	639-41-8										
Colchiceine	477-27-0										
Phenethylamine Hydrochloride	64-04-0										
Eudesmic Acid	118-41-2										
Borneol	507-70-0										
Carnosic Acid	3650-09-07										
Theaflavin Digallate	30462-35-2										
4-Methylimidazole	822-36-6										
7,2'-Dimethoxyflavone											
Dipicolinic Acid	499-83-2										
S-Isocorydine ()	475-67-2										
Tomatidine Hydrochloride	69004-03-1										
Deoxysappanone B 7,3'-Dimethyl Ether											
Robustic Acid	5307-59-5										
Cedrelone	1254-85-9										
Dihydrocelastrol											
Visnagin	82-57-5										
Mangiferin	4773-96-0										
Chrysanthemic Acid, Ethyl Ester	97-41-6										
Shikimic Acid	138-59-0										
Rhodocladonic Acid	26984-15-6										
Roccellic Acid	22139-54-4										
Hymecromone Methyl Ether	2555-28-4										
Caryophyllene [T(-)]	87-44-5										
3-methyl-2-oxopentanoic acid	1460-34-0			130.1418							
6-hydroxypyridine-3-carboxylic acid	5006-66-6			139.11							
L-Pipecolic Acid	3105-95-1			129.16							
Trimethylamine	75-50-3			59.11							
Cadaverine	462-94-2			102.181							
Fosmidomycin sodium salt hydrate	66508-37-0			183.1							
Simvastatin	79902-63-9			418.57							
Lovastatin	75330-75-5			404.54							
Atorvastatin calcium salt trihydrate	344423-98-9			2557.6							
Simvastatin Hydroxy Acid Ammonium Salt	139893-43-9			453.61							
DAMPA	19741-14-1			325.33							
Pravastatin lactone	85956-22-5			406.51							
Rosuvastatin calcium	147098-20-2			1001.14							
Neomycin	1404-04-2			614.65							
Sunflower oil	8001-21-6										
4-Deoxypyridoxine	148-51-6										
Pyridoxal hydrochloride	65-22-5										
Sodium ferulate	24276-84-4			216.17							
Maltitol	585-88-6	Sigma	M8892-25G	344.31							
Lactulose	4618-18-2	Sigma	61360-5G	342.3							
Methyl-B-D-galactopyranoside	1824-94-8	Sigma	M0285-1G	194.18							
Lactitol	585-86-4	Sigma	19346-100mg	344.31							
Monensin	17090-79-8			670.9							
Moxifloxacin	151096-09-2			401.4							
Gramicidin	1405-97-6			1882.3							
Linezolid	165800-03-3			337.35							
Tiamulin	55297-95-5			493.7							
Nitrofurazone	59-87-0			198.14							
Pyrimethamine	58-14-0			248.71							
Cefaclor	53994-73-3			367.8							
Isovaleric acid	503-74-2			102.13							
Benzbromarone	3562-84-3			424.1							
Clotrimazole	23593-75-1			344.8							
Zafirlukast	107753-78-6			575.7							
Daptomycin	103060-53-3			1620.7							
Cetomacrogol 1000	9004-95-9			1123.5	Polyethylene glycol hexadecyl ether						
Bicyclomycin	38129-37-2			302.28							
(R)-3-hydroxybutyrate				103.1							
(S)-3-hydroxybutyrate				103.1							
3-acetylpyridine	350-03-8			121.14							
Flavomycin	11015-37-5			1583.6							
Nisin	1414-45-5			3354.1							
Isobutyric acid	79-31-2			88.11							
Hydroxyurea	127-07-1			76.055							
Warfarin	81-81-2			308.3							
Cephalexin	15686-71-2			347.4							
Cefmetazole	56796-20-4			471.5							
Lysozyme	2650-88-3										
PEG 1500	25322-68-3			1500							
PEG 8000	25322-68-3			8000							
Serine hydroxamate	55779-32-3			120.11							
Cephradine	38821-53-3			349.4							
Vitafiber											
ISOT Umich-01											
ISOT Umich-02.b											
Bioecolians											
Yacontrol (Yacon root syrup)											
Fructooligosaccharides from chicory											
Prebiotin											
Maltodextrin											
Fibersol-2-AG											
Promitor											
Cravingzgone											
Vitagos 5650											
Bimuno											
PreticX											
Sunfiber											
ISOT LC742-071714											
ISOT Lot160120											
Avantafiber											
Wako Isomaltooligosaccharides											
Lacto-N-neotetraose	13007-32-4			707.63							
Lacto-N-tetraose	14116-68-8			707.63							
Difucosyllactose	20768-11-0			634.6							
Lacto-N-fucopentaose I	7578-25-8			853.77							
Lacto-N-fucopentaose II	21973-23-9			853.77							
Lacto-N-fucopentaose III	25541-09-07			853.77							
Sialyllacto-N-tetraose a	64003-53-8			998.9							
Sialyllacto-N-tetraose c	64003-55-0			998.9							
Sialyllacto-N-tetraose d	100789-83-1			998.9							
p-lacto-N-neo-hexaose	64309-00-8			1072.97							
FSL											
Porphyran											
Actilight											
3'-sialyllactose sodium salt	128596-80-5			655.5							
6'-O-sialyllactose sodium salt	157574-76-0			655.5							
2'-fucosyllactose	41263-94-9			488.4							
3'-fucosyllactose	41312-47-4			488.4							